key,amount,key:item,key:toolkit
quantity-01,1,item-01,toolkit-01
quantity-02,3,item-02,toolkit-01
quantity-03,5,item-03,toolkit-01
quantity-04,2,item-11,toolkit-01
quantity-05,10,item-12,toolkit-01
quantity-06,4,item-31,toolkit-01
quantity-07,20,item-32,toolkit-01
quantity-08,50,item-33,toolkit-01
quantity-09,2,item-41,toolkit-02
quantity-10,2,item-42,toolkit-02
quantity-11,15,item-43,toolkit-02
quantity-12,20,item-51,toolkit-02
quantity-13,8,item-52,toolkit-02
quantity-14,14,item-61,toolkit-02
quantity-15,100,item-62,toolkit-02
quantity-16,5,item-71,toolkit-03
quantity-17,5,item-72,toolkit-03
quantity-18,1,item-53,toolkit-03
quantity-19,30,item-54,toolkit-03
quantity-20,12,item-55,toolkit-03
quantity-21,15,item-56,toolkit-03
quantity-22,60,item-57,toolkit-03
quantity-23,1,item-01,toolkit-04
quantity-24,3,item-02,toolkit-04
quantity-25,5,item-03,toolkit-04
quantity-26,2,item-11,toolkit-04
quantity-27,10,item-12,toolkit-04
quantity-28,4,item-31,toolkit-04
quantity-29,20,item-32,toolkit-04
quantity-30,50,item-33,toolkit-04
quantity-31,2,item-41,toolkit-05
quantity-32,2,item-42,toolkit-05
quantity-33,15,item-43,toolkit-05
quantity-34,20,item-51,toolkit-05
quantity-35,8,item-52,toolkit-05
quantity-36,14,item-61,toolkit-05
quantity-37,100,item-62,toolkit-05
quantity-38,5,item-71,toolkit-06
quantity-39,5,item-72,toolkit-06
quantity-40,1,item-53,toolkit-06
quantity-41,30,item-54,toolkit-06
quantity-42,12,item-55,toolkit-06
quantity-43,15,item-56,toolkit-06
quantity-44,60,item-57,toolkit-06
quantity-45,1,item-01,toolkit-07
quantity-46,3,item-02,toolkit-07
quantity-47,5,item-03,toolkit-07
quantity-48,2,item-11,toolkit-07
quantity-49,10,item-12,toolkit-07
quantity-50,4,item-31,toolkit-07
quantity-51,20,item-32,toolkit-07
quantity-52,50,item-33,toolkit-07
quantity-53,2,item-41,toolkit-08
quantity-54,2,item-42,toolkit-08
quantity-55,15,item-43,toolkit-08
quantity-56,20,item-51,toolkit-08
quantity-57,8,item-52,toolkit-08
quantity-58,14,item-61,toolkit-08
quantity-59,100,item-62,toolkit-08
quantity-60,5,item-71,toolkit-09
quantity-61,5,item-72,toolkit-09
quantity-62,1,item-53,toolkit-09
quantity-63,30,item-54,toolkit-09
quantity-64,12,item-55,toolkit-09
quantity-65,15,item-56,toolkit-09
quantity-66,60,item-57,toolkit-09
quantity-67,1,item-01,toolkit-10
quantity-68,3,item-02,toolkit-10
quantity-69,5,item-03,toolkit-10
quantity-70,2,item-11,toolkit-10
quantity-71,10,item-12,toolkit-10
quantity-72,4,item-31,toolkit-10
quantity-73,20,item-32,toolkit-10
quantity-74,50,item-33,toolkit-10
quantity-75,2,item-41,toolkit-11
quantity-76,2,item-42,toolkit-11
quantity-77,15,item-43,toolkit-11
quantity-78,20,item-51,toolkit-11
quantity-79,8,item-52,toolkit-11
quantity-80,14,item-61,toolkit-11
quantity-81,100,item-62,toolkit-11
quantity-82,5,item-71,toolkit-12
quantity-83,5,item-72,toolkit-12
quantity-84,1,item-53,toolkit-12
quantity-85,30,item-54,toolkit-12
quantity-86,12,item-55,toolkit-12
quantity-87,15,item-56,toolkit-12
quantity-88,60,item-57,toolkit-12
